-8.247492245208899453e-01,1.487530824083143743e+00,2
-1.607905504688543763e+00,-6.395114766185566735e-01,1
-4.513641231445021940e-01,1.876435037931055705e+00,2
1.649952686761430032e+00,7.454579699203144338e-01,3
3.588386725138267286e-01,7.110124210091588459e-01,2
1.094544182869914728e+00,-1.435620322857627862e+00,3
-9.006454179351498501e-01,-1.448590373495541872e+00,0
1.746990293988717413e+00,-7.057667429413783111e-01,3
-6.661487800328648179e-01,5.529084956337558809e-01,1
1.593459543898670727e+00,-6.083834569516419766e-01,3
-5.700354255915046631e-01,-6.462189171322078041e-01,0
3.825986310898685794e-01,1.654969587536793352e+00,2
-1.432842572151688421e+00,-1.104691483452735046e+00,1
1.230566085326412762e-01,7.721700397963082718e-01,2
-3.841618360674315391e-01,-7.009299745564141482e-01,0
4.549898778305695446e-01,-8.925758998482333784e-01,3
7.954553180614849506e-01,-6.464149312545049153e-02,3
5.164249388382302630e-01,-1.673152234562358398e+00,3
1.629291424247599762e+00,-7.861171629168069996e-01,3
1.533258973602159791e+00,-1.046673015772292326e+00,3
-4.346763013938104159e-01,7.061541578636137961e-01,2
-1.345202548807254539e+00,-1.015726298723850007e+00,1
-6.670470302939142115e-01,-7.200644072931238204e-01,0
-4.885672778928964455e-01,-7.096734616261030082e-01,0
-9.401403570751795669e-02,8.991229234857063268e-01,2
5.574208100040457803e-02,-7.383584657934720852e-01,3
1.349804061747721384e+00,-1.211784332197080483e+00,3
-1.519060928723695358e+00,9.782506962688860552e-01,1
-7.351952221272579635e-01,-1.771793297650941401e+00,3
9.869464464273621784e-01,1.482598221464405563e+00,2
1.902467739312851069e+00,2.883773916871293017e-02,3
-9.393953554603092782e-01,1.122403020441939923e-02,1
4.960228327870493809e-02,-7.157735560530341656e-01,0
7.662380086436865190e-01,-4.954008138188985555e-01,3
7.075294096304041158e-01,-5.752149197811867731e-01,3
8.432485756350375228e-01,3.709690913726457207e-01,0
-7.815647634287177237e-01,1.723393812125282865e-01,1
-1.840870321799560561e+00,-3.369869697490496807e-01,1
8.284293864376022221e-01,-4.855911455949257216e-01,3
2.234252932382714274e-01,6.847667107282721100e-01,2
-6.946051787583018555e-01,5.879916483890292728e-02,1
-3.600835046289528885e-01,-8.701076343314341210e-01,0
1.147711351615783082e+00,1.498514904226704303e+00,2
-6.584338226318610376e-02,-1.790675900477907367e+00,3
5.666052343523201307e-01,1.629630375987450641e+00,2
4.922780393868442794e-01,7.994562590775461386e-01,2
7.608350300245249054e-01,-2.473059054433002502e-01,3
-8.668790629165238348e-01,-1.533858430097739811e-01,1
-7.002041188262416727e-01,8.760498864318063683e-01,2
1.566735002423812695e+00,1.043703928064244835e+00,2
1.003051538424931222e+00,-2.356278664391078526e-01,3
-1.810558392819598406e-01,-8.472237306261175549e-01,0
-5.857312706043317219e-01,1.521411592989200479e+00,2
3.717122809234360559e-02,-8.598719407729913389e-01,3
-6.030214256897280245e-02,-7.811838009692423368e-01,0
1.718089898879667121e+00,-1.634587508861153893e-01,3
1.784807827224303978e+00,1.701886158021791717e-01,3
-8.515143893374291229e-02,-9.787977278413160231e-01,3
-5.933779443276061549e-01,3.294119033346765146e-01,1
-3.322393095981518996e-01,-8.798329825510935454e-01,0
1.346237625777013447e+00,1.249475621155257565e+00,2
-4.744918525854137648e-01,-1.674908614543200613e+00,3
-6.869159529640239681e-01,-4.515796731525202334e-01,0
6.562627781455258047e-01,-5.833107826350517611e-01,3
1.430785200528297052e+00,-9.123977207849690574e-01,3
4.984724812793443482e-01,7.384953967156170362e-01,2
1.231717563286364836e+00,1.246620589692879921e+00,2
-1.555704964103480803e+00,-9.531745277821345175e-01,1
7.720501797076601003e-01,1.546472876625293980e+00,2
-7.217407642268076629e-01,3.869267123468329572e-01,1
8.437049853067992711e-01,3.003251215911274530e-01,0
-6.116614137922506966e-01,-7.211715986332017936e-01,0
1.607284897788874733e+00,-7.441905962648316386e-01,3
1.514533685596932022e+00,7.404046158177830517e-01,3
-1.640603477946075861e+00,-4.924307310543681315e-01,1
1.492859803024079390e+00,-1.075599505688042079e+00,3
2.422608543478889376e-01,-1.611656912320064361e+00,3
-5.062427594555047872e-01,5.633853371594641501e-01,1
-4.811798642056845932e-01,-1.779420154944277188e+00,3
5.814028943324973664e-01,6.569405440090402282e-01,2
1.714847221326286711e-02,-1.733418336892375455e+00,3
-3.493078223307222729e-01,8.075536248093695413e-01,2
3.470548013551786326e-01,-7.586324210332461293e-01,3
1.428496323244041966e+00,1.064078939600991980e+00,2
-1.533655538060962220e+00,-7.765012624532845464e-01,1
-5.944193848439618399e-01,-1.690472787444474934e+00,3
6.978485691430306170e-01,-3.531366461363079634e-01,3
-1.299828865647099763e+00,1.416480719712196024e+00,1
-9.304872041313636544e-01,-1.430537804432903570e+00,0
7.205572847408553416e-01,6.703034083146547362e-01,2
3.483470449421978143e-01,-8.235691919300980324e-01,3
1.671016891204144317e+00,1.009280293751775526e+00,2
4.095970765762204507e-02,-7.107357800925488966e-01,0
1.412253786331093108e+00,1.158839797857575071e+00,2
8.671725480973938582e-01,3.381260129156561933e-01,0
-1.129781191360402115e+00,1.269804815684686394e+00,1
-9.443307271564146399e-01,-2.619067642784204258e-02,1
-1.333666445598115535e+00,1.223627467426637194e+00,1
9.263060380808979533e-02,-1.055331320005019835e+00,3
-1.851946503297267954e+00,5.209926944313716390e-01,1
8.338467841469283659e-01,-2.459964648576917212e-01,3
-1.517092205337949418e+00,5.508174827596964418e-01,1
-6.804703310048337839e-01,6.776001975027724500e-01,1
1.968781110274146373e+00,1.667559043352317139e-01,3
-1.423305563983682687e+00,1.101957128224811733e+00,1
-6.759805617503510389e-01,-5.499013804026414709e-01,0
1.467626496297718686e-01,9.399633302215324449e-01,2
-3.008025179558549977e-01,-1.824974943016774986e+00,3
4.365226313072504416e-01,8.657744112577092643e-01,2
8.008253197589093597e-01,-1.322154098190114757e-02,3
-4.434504470056501724e-01,6.356634240122934765e-01,2
2.553497237149967014e-01,8.809836757822836484e-01,2
-3.579001735720964694e-01,-8.153434747971944896e-01,0
6.290849225176039505e-01,-4.892877572327868907e-01,3
1.927922573801766903e+00,-1.566874554821502397e-01,3
8.908492904387593780e-02,-1.691011756656110920e+00,3
3.069890405372597275e-01,1.741706447331583529e+00,2
-7.726611813089515612e-01,-1.490566763848114151e+00,0
1.347975343165283668e+00,-1.018905522184300638e+00,3
-7.402137927607471690e-01,6.778519009337211632e-01,1
2.236781101904278535e-01,7.230172348480086164e-01,2
-7.372320331669238724e-01,-1.686357172511673275e-01,1
7.651654152304215861e-01,1.648467404015920401e+00,2
8.139650126390817197e-01,1.573207375104274774e+00,2
9.403770824783023174e-01,1.630764223496868226e+00,2
1.689353516908670638e+00,9.748481526580010659e-02,3
-9.587701370344227092e-01,-1.335780554519768071e+00,0
1.642453771714980304e+00,6.208585870363045878e-01,3
2.877094036942427491e-01,-8.864667097241816229e-01,3
1.501235321537393919e+00,-1.043647960665890162e+00,3
9.114022462185175089e-01,2.552824729416934904e-02,3
-4.500743096707088275e-01,1.730159975645220838e+00,2
-1.648967034960322486e+00,-7.405004661752013773e-01,1
1.265421859511521863e+00,1.330751699570151603e+00,2
2.046002448578660149e-01,1.678280570363435587e+00,2
3.065865599065006331e-01,-9.632091839967171776e-01,3
7.873812898578289587e-01,-8.753780844851986875e-02,3
-1.071780781674298577e+00,-1.220203083448817782e+00,1
5.888711129762599361e-01,-4.727913080828384795e-01,3
4.814439916782728424e-01,8.218907106255678441e-01,2
-8.343934430627161225e-01,-2.415087999251814277e-01,1
-8.402823702249558879e-01,1.661215217239502551e-01,1
8.744462379087157844e-01,-1.648042932107407932e+00,3
4.973354034822761172e-01,-6.407355729496575503e-01,3
-1.334878444310477308e+00,-1.182107072125285763e+00,1
-6.763963854024249156e-02,-1.740544103159248790e+00,3
6.091819483688647452e-01,-4.837945275735014428e-01,3
-7.322265270521713942e-01,-5.498589280569499138e-01,0
9.249232243000874432e-01,1.404679654126210542e+00,2
-4.135572212437439998e-01,-1.629993894310040714e+00,3
-1.081020328197574321e+00,1.235208031799656325e+00,1
-6.775515409810163314e-01,1.807972594260683685e+00,2
-1.365024283618737622e+00,-1.257920045012517862e+00,1
9.426861363526552184e-02,-1.734131848812163756e+00,3
-8.492129468715678975e-01,-2.698513457873382704e-01,1
3.503964653760733849e-01,-1.796003431147825014e+00,3
4.257249727704490172e-01,1.790044936397635178e+00,2
-8.529846887494427765e-01,-1.111016054262026764e-01,1
6.812493504859533644e-01,4.720342363197438940e-01,0
6.199359527757117849e-01,1.657500004235254343e+00,2
9.628829951382594787e-01,-1.512732912806424412e+00,3
5.181684824064572981e-01,1.757238483700040099e+00,2
7.801436766071272177e-02,-9.644839685052332134e-01,3
5.546720167320392525e-01,5.510813829799712238e-01,0
-4.711058750004906148e-01,8.047940040007778295e-01,2
9.283881120049081170e-01,1.530561089188536561e-01,3
4.620601340620719699e-01,-6.553211688600554252e-01,3
1.401210135474024732e+00,-1.036878838679991643e+00,3
9.419000090512715806e-01,-2.569687293535256600e-01,3
8.800226376411767193e-01,-1.445755066675304956e-01,3
5.194493417559020720e-01,8.298138098800155182e-01,2
-1.733689548467517438e+00,8.087621009082204826e-02,1
6.543511790673149919e-01,8.445721503489347359e-01,2
1.525887310367212590e+00,-4.214363930136152403e-01,3
7.196507832721623643e-01,-1.652175791448975417e+00,3
9.229947441263094410e-01,-1.972536932048454261e-01,3
4.787918723135832777e-01,7.033395894137179916e-01,2
-6.191683972951046444e-01,-6.278088128996692774e-01,0
-7.696685114163631658e-01,-6.362549554800984719e-01,1
1.808528512014504708e+00,4.034726316726550827e-02,3
4.006390851582263268e-01,1.693227740420752525e+00,2
8.237717945525402374e-01,-5.780129548921971727e-01,3
-4.356787742613342229e-01,7.165375777252765976e-01,2
1.195562665777654798e+00,-1.268509923929466154e+00,3
-5.040126426058413323e-01,7.078568162465105340e-01,2
-6.680336189724050966e-01,-5.926578579154649917e-01,0
1.475648790979499081e+00,-7.325516410489553154e-01,3
9.920842371009633842e-01,-2.409913999285031583e-01,3
-6.825817059043345347e-01,5.606563043553572934e-01,1
1.686633555933315654e+00,-6.083830123685118885e-01,3
3.938191705281281485e-01,7.677880382087950428e-01,2
-1.679906860127155177e+00,5.421301688738183744e-01,1
-1.855974387627848499e+00,-1.060094975204639023e-01,1
1.730708928066524654e+00,7.271513547751882189e-01,3
1.621080462583207371e+00,4.165254842436477700e-01,3
1.869156334012407883e-01,-8.398938336704857566e-01,3
6.564795876492658389e-01,3.461782459990687122e-01,0
9.270434544838846991e-01,8.445981364304495920e-02,3
8.272035655286166245e-01,-1.518800774282527799e+00,3
-7.092864509252557736e-01,-1.576481367303767256e-01,1
8.570208421698769508e-01,-2.670922268551923495e-01,3
8.543285257000901023e-01,-1.587098021966751649e+00,3
-8.332272183356368433e-01,4.191406415788083706e-01,1
1.749999675894385875e+00,2.136362812633947894e-01,3
-8.039145554948852190e-01,2.960709424511715482e-01,1
9.571967674261523396e-01,9.513776198620486207e-03,3
-9.264480395283645198e-01,-3.370438207018875421e-01,1
4.818030126554920245e-01,1.724918340138989592e+00,2
-7.555690651324108442e-01,-5.565502851036183696e-01,1
1.777988292423382299e+00,-4.650282743951767994e-01,3
7.643163436500179930e-01,1.527890396164019726e-01,0
4.539999521519291203e-01,8.371053670250248047e-01,2
-2.026903121839609412e-01,8.808894111979681529e-01,2
-1.169363416878932860e+00,-1.559856866416912347e+00,1
-3.249422986216680131e-01,-1.701413660894211644e+00,3
1.432215181781144375e+00,1.085790825263710069e+00,2
-5.343139441943943746e-01,8.583949468992307930e-01,2
-6.774144017483831048e-02,-9.260032773365781678e-01,3
-1.442026709539518059e+00,7.077482440679725428e-01,1
7.287367231699138914e-01,3.981488343261071483e-01,0
3.340064887702121066e-01,-8.438317476577307241e-01,3
7.582325728929683040e-01,4.579107386479872588e-01,0
-3.162455224461744874e-01,-1.864461214016786439e+00,3
7.922762939648024527e-02,1.181009198419095574e+00,2
-7.248201888793939229e-01,6.128413540262612758e-01,1
-1.737682100765189475e+00,4.088232418996011752e-01,1
-7.138563770340214942e-01,5.316519290558272548e-01,1
1.353364040785111744e+00,1.351821214156565087e+00,2
-6.751246871690130824e-01,4.028766084143889370e-01,1
8.292677716741490013e-01,1.907260276548092826e-01,0
-4.345942001284438527e-01,8.196050959201883757e-01,2
-1.874999021447663505e+00,-1.388534433984387473e-01,1
-1.568637306456018621e+00,-4.746775521996860481e-01,1
-1.456249523026848791e-01,1.703631962246408005e+00,2
-8.014687619405520547e-01,-4.650455714937849483e-01,1
-1.492571481584599624e+00,-1.093472339820838357e+00,1
8.034898851402816344e-01,4.641336402462465371e-01,0
-4.640897283218445857e-01,-8.909674812521980458e-01,0
-1.817271543162635727e-01,-9.267428149042852281e-01,0
-5.920400735645690027e-01,-1.667811313546814000e+00,3
8.078404510507528613e-01,3.074276168158382450e-01,0
8.334090787891694774e-01,3.090826789811092490e-01,0
-1.427377467830583502e+00,1.044599085213932854e+00,1
-6.481537071290309759e-01,-6.184784403515359852e-01,0
-8.855096701400543349e-03,-8.510071456484532559e-01,3
-1.859324968910881060e+00,-7.067150639324779049e-02,1
-1.602833074243750655e+00,7.513875051040239672e-01,1
2.453332202701449249e-01,1.823937216922471682e+00,2
-7.517435009444700666e-02,1.901167581963500997e+00,2
5.865554918732255318e-01,4.524830913334978444e-01,0
-1.723539414494624999e+00,4.177921611531483226e-01,1
-6.189585061304849756e-01,-3.850089110314510732e-01,0
-4.230884688090611467e-01,-8.310218124695741837e-01,0
-6.310163385571407879e-01,4.635223114107884235e-01,1
-3.254347859752896310e-01,-7.818174074945666296e-01,0
5.156484683242908151e-02,7.065440596077771085e-01,2
-4.151862757213068966e-01,8.058691069730641310e-01,2
-8.845929307647584228e-01,-1.456987578368185599e+00,0
-8.680807306263098599e-01,2.100180447176643594e-01,1
5.865960828111991265e-01,-1.633695873855370184e+00,3
-1.682553895766401020e+00,5.697950115394190274e-01,1
1.284663135293304892e+00,9.646097254494488960e-01,2
-5.924647791270094555e-01,-1.629839848133904034e+00,3
1.025180971405096786e+00,1.542447769732291585e+00,2
1.810665216837862523e+00,-2.519490958091989419e-01,3
5.366205170568648652e-01,7.252142527909188896e-01,2
1.352525135661663880e+00,-1.055477323001573486e+00,3
-4.245712906812217358e-01,1.617102086273880523e+00,2
1.617924435019435503e+00,5.766861358505583901e-01,3
-2.698065557980042217e-01,7.047897389253515721e-01,2
-1.431040692459367936e+00,1.194294277448377350e+00,1
5.958725090500179844e-01,7.698419676943653034e-01,2
-2.238117013709163827e-01,-1.094318652926162594e+00,3
-1.113090662233675587e+00,-1.393904247023452836e+00,1
8.321637384162826612e-01,3.368837729406384818e-01,0
-8.648667433745442779e-01,1.535935842768309412e+00,2
7.960978516214428646e-01,5.553743722467986421e-01,0
-1.092174631120859774e+00,1.363501305661104723e+00,2
6.893756867292694102e-01,-6.004762528884430850e-01,3
-1.033548178568028941e+00,1.317954333369012021e+00,2
-2.458113899132979927e-03,9.654632713745587846e-01,2
9.633415278052963604e-01,5.117196183942459564e-01,0
